Time,Azimuth,Zenith
0.87379,-19.74694698,66.6354806
0.8738,-19.63131281,66.70765206
0.87381,-19.5149778,66.78078328
0.87382,-19.39796059,66.85486734
0.87383,-19.28027977,66.92989737
0.87384,-19.16195384,67.00586656
0.87385,-19.0430012,67.08276813
0.87386,-18.92344018,67.16059541
0.87387,-18.80328897,67.23934172
0.87388,-18.68256571,67.3190005
0.87389,-18.5612884,67.3995652
0.8739,-18.43947494,67.48102936
0.87391,-18.31714311,67.56338657
0.87392,-18.19431057,67.64663046
0.87393,-18.07099488,67.73075475
0.87394,-17.94721344,67.81575321
0.87395,-17.82298354,67.90161966
0.87396,-17.69832235,67.98834799
0.87397,-17.57324688,68.07593216
0.87398,-17.44777402,68.16436616
0.87399,-17.32192052,68.25364408
0.874,-17.19570298,68.34376003
0.87401,-17.06913786,68.43470822
0.87402,-16.94224147,68.5264829
0.87403,-16.81502999,68.61907837
0.87404,-16.68751942,68.712489
0.87405,-16.55972563,68.80670923
0.87406,-16.43166434,68.90173355
0.87407,-16.30335111,68.99755649
0.87408,-16.17480133,69.09417267
0.87409,-16.04603025,69.19157675
0.8741,-15.91705297,69.28976345
0.87411,-15.78788442,69.38872753
0.87412,-15.65853937,69.48846384
0.87413,-15.52903243,69.58896726
0.87414,-15.39937806,69.69023273
0.87415,-15.26959055,69.79225525
0.87416,-15.13968403,69.89502985
0.87417,-15.00967248,69.99855165
0.87418,-14.87956971,70.10281579
0.87419,-14.74938937,70.20781748
0.8742,-14.61914495,70.31355197
0.87421,-14.48884977,70.42001456
0.87422,-14.358517,70.52720059
0.87423,-14.22815965,70.63510548
0.87424,-14.09779056,70.74372467
0.87425,-13.96742242,70.85305365
0.87426,-13.83706776,70.96308795
0.87427,-13.70673895,71.07382315
0.87428,-13.57644819,71.18525489
0.87429,-13.44620752,71.29737884
0.8743,-13.31602886,71.41019069
0.87431,-13.18592393,71.52368621
0.87432,-13.05590431,71.63786119
0.87433,-12.92598144,71.75271146
0.87434,-12.79616657,71.86823289
0.87435,-12.66647082,71.98442139
0.87436,-12.53690517,72.1012729
0.87437,-12.40748043,72.21878342
0.87438,-12.27820724,72.33694894
0.87439,-12.14909614,72.45576554
0.8744,-12.02015747,72.57522929
0.87441,-11.89140145,72.69533631
0.87442,-11.76283816,72.81608275
0.87443,-11.6344775,72.9374648
0.87444,-11.50632927,73.05947868
0.87445,-11.37840308,73.18212061
0.87446,-11.25070843,73.30538688
0.87447,-11.12325468,73.42927378
0.87448,-10.99605102,73.55377765
0.87449,-10.86910652,73.67889483
0.8745,-10.74243012,73.80462171
0.87451,-10.61603061,73.93095469
0.87452,-10.48991664,74.0578902
0.87453,-10.36409674,74.18542469
0.87454,-10.2385793,74.31355465
0.87455,-10.11337258,74.44227657
0.87456,-9.988484692,74.57158697
0.87457,-9.863923644,74.70148239
0.87458,-9.7396973,74.83195939
0.87459,-9.615813401,74.96301456
0.8746,-9.492279559,75.0946445
0.87461,-9.369103264,75.22684581
0.87462,-9.24629188,75.35961515
0.87463,-9.12385265,75.49294915
0.87464,-9.001792694,75.6268445
0.87465,-8.880119014,75.76129787
0.87466,-8.75883849,75.89630597
0.87467,-8.637957887,76.0318655
0.87468,-8.517483851,76.16797321
0.87469,-8.397422916,76.30462582
0.8747,-8.277781498,76.4418201
0.87471,-8.158565902,76.57955281
0.87472,-8.039782321,76.71782073
0.87473,-7.921436838,76.85662065
0.87474,-7.803535424,76.99594938
0.87475,-7.686083945,77.13580371
0.87476,-7.569088158,77.27618047
0.87477,-7.452553715,77.4170765
0.87478,-7.33648616,77.55848863
0.87479,-7.220890938,77.7004137
0.8748,-7.105773389,77.84284857
0.87481,-6.991138751,77.98579011
0.87482,-6.876992162,78.12923517
0.87483,-6.763338663,78.27318064
0.87484,-6.650183193,78.4176234
0.87485,-6.537530596,78.56256033
0.87486,-6.425385622,78.70798832
0.87487,-6.313752922,78.85390427
0.87488,-6.202637056,79.00030507
0.87489,-6.092042491,79.14718764
0.8749,-5.9819736,79.29454889
0.87491,-5.872434669,79.44238571
0.87492,-5.763429892,79.59069503
0.87493,-5.654963374,79.73947376
0.87494,-5.547039134,79.88871882
0.87495,-5.439661102,80.03842713
0.87496,-5.332833125,80.18859561
0.87497,-5.226558964,80.33922117
0.87498,-5.120842297,80.49030076
0.87499,-5.015686716,80.64183128
0.875,-4.911095737,80.79380966
0.87501,-4.80707279,80.94623283
0.87502,-4.703621228,81.0990977
0.87503,-4.600744323,81.25240119
0.87504,-4.498445271,81.40614024
0.87505,-4.396727189,81.56031174
0.87506,-4.295593119,81.71491263
0.87507,-4.195046027,81.86993982
0.87508,-4.095088803,82.02539021
0.87509,-3.995724266,82.18126072
0.8751,-3.89695516,82.33754826
0.87511,-3.798784159,82.49424972
0.87512,-3.701213863,82.65136201
0.87513,-3.604246804,82.80888203
0.87514,-3.507885444,82.96680666
0.87515,-3.412132175,83.1251328
0.87516,-3.316989323,83.28385732
0.87517,-3.222459145,83.44297711
0.87518,-3.128543833,83.60248904
0.87519,-3.035245512,83.76238998
0.8752,-2.942566243,83.92267678
0.87521,-2.850508022,84.08334632
0.87522,-2.759072783,84.24439544
0.87523,-2.668262396,84.40582099
0.87524,-2.57807867,84.56761979
0.87525,-2.488523351,84.7297887
0.87526,-2.399598127,84.89232452
0.87527,-2.311304624,85.05522409
0.87528,-2.223644409,85.2184842
0.87529,-2.136618991,85.38210167
0.8753,-2.050229822,85.54607328
0.87531,-1.964478294,85.71039583
0.87532,-1.879365745,85.87506609
0.87533,-1.794893456,86.04008084
0.87534,-1.711062652,86.20543683
0.87535,-1.627874505,86.37113081
0.87536,-1.545330131,86.53715954
0.87537,-1.463430593,86.70351974
0.87538,-1.382176901,86.87020814
0.87539,-1.301570014,87.03722146
0.8754,-1.221610837,87.20455639
0.87541,-1.142300224,87.37220963
0.87542,-1.06363898,87.54017786
0.87543,-0.985627859,87.70845776
0.87544,-0.908267564,87.87704598
0.87545,-0.83155875,88.04593918
0.87546,-0.755502025,88.215134
0.87547,-0.680097945,88.38462705
0.87548,-0.605347021,88.55441496
0.87549,-0.531249718,88.72449432
0.8755,-0.457806452,88.89486173
0.87551,-0.385017593,89.06551376
0.87552,-0.312883467,89.23644697
0.87553,-0.241404354,89.40765792
0.87554,-0.170580488,89.57914314
0.87555,-0.100412061,89.75089915
0.87556,-0.030899218,89.92292247
0.87557,0.037957935,90.09520957
0.87558,0.10615934,90.26775696
0.87559,0.173704979,90.44056107
0.8756,0.240594875,90.61361838
0.87561,0.306829096,90.7869253
0.87562,0.372407749,90.96047826
0.87563,0.437330983,91.13427366
0.87564,0.501598987,91.30830788
0.87565,0.565211992,91.48257728
0.87566,0.628170266,91.65707823
0.87567,0.69047412,91.83180705
0.87568,0.752123902,92.00676005
0.87569,0.813119998,92.18193354
0.8757,0.873462836,92.3573238
0.87571,0.933152879,92.53292707
0.87572,0.992190629,92.70873962
0.87573,1.050576626,92.88475764
0.87574,1.108311448,93.06097735
0.87575,1.165395707,93.23739493
0.87576,1.221830055,93.41400654
0.87577,1.277615178,93.59080832
0.87578,1.3327518,93.76779638
0.87579,1.387240679,93.94496682
0.8758,1.44108261,94.12231572
0.87581,1.494278423,94.29983913
0.87582,1.546828982,94.47753308
0.87583,1.598735188,94.65539356
0.87584,1.649997974,94.83341658
0.87585,1.700618308,95.01159807
0.87586,1.750597193,95.18993398
0.87587,1.799935665,95.3684202
0.87588,1.848634794,95.54705263
0.87589,1.896695683,95.72582712
0.8759,1.944119469,95.90473949
0.87591,1.99090732,96.08378556
0.87592,2.037060439,96.26296109
0.87593,2.082580061,96.44226182
0.87594,2.127467451,96.62168348
0.87595,2.17172391,96.80122176
0.87596,2.215350768,96.98087232
0.87597,2.258349389,97.16063077
0.87598,2.300721165,97.34049273
0.87599,2.342467524,97.52045375
0.876,2.383589922,97.70050937
0.87601,2.424089847,97.8806551
0.87602,2.463968819,98.06088641
0.87603,2.503228387,98.24119872
0.87604,2.541870133,98.42158744
0.87605,2.579895666,98.60204793
0.87606,2.617306628,98.78257553
0.87607,2.654104691,98.96316554
0.87608,2.690291557,99.1438132
0.87609,2.725868956,99.32451374
0.8761,2.76083865,99.50526234
0.87611,2.79520243,99.68605414
0.87612,2.828962116,99.86688426
0.87613,2.862119558,100.0477477
0.87614,2.894676636,100.2286396
0.87615,2.926635257,100.4095549
0.87616,2.957997358,100.5904884
0.87617,2.988764907,100.7714352
0.87618,3.018939898,100.95239
0.87619,3.048524354,101.1333477
0.8762,3.077520329,101.314303
0.87621,3.105929902,101.4952506
0.87622,3.133755184,101.6761853
0.87623,3.160998311,101.8571015
0.87624,3.18766145,102.037994
0.87625,3.213746793,102.2188571
0.87626,3.239256564,102.3996855
0.87627,3.26419301,102.5804734
0.87628,3.28855841,102.7612153
0.87629,3.312355068,102.9419054
0.8763,3.335585318,103.1225381
0.87631,3.358251518,103.3031075
0.87632,3.380356056,103.4836078
0.87633,3.401901348,103.6640331
0.87634,3.422889834,103.8443774
0.87635,3.443323983,104.0246346
0.87636,3.463206292,104.2047987
0.87637,3.482539282,104.3848635
0.87638,3.501325503,104.5648229
0.87639,3.51956753,104.7446705
0.8764,3.537267966,104.9244
0.87641,3.55442944,105.104005
0.87642,3.571054607,105.283479
0.87643,3.587146147,105.4628155
0.87644,3.602706768,105.6420079
0.87645,3.617739203,105.8210495
0.87646,3.63224621,105.9999336
0.87647,3.646230574,106.1786533
0.87648,3.659695104,106.3572018
0.87649,3.672642637,106.535572
0.8765,3.685076031,106.713757
0.87651,3.696998173,106.8917496
0.87652,3.708411972,107.0695427
0.87653,3.719320363,107.2471289
0.87654,3.729726306,107.4245009
0.87655,3.739632785,107.6016513
0.87656,3.749042807,107.7785725
0.87657,3.757959404,107.955257
0.87658,3.766385632,108.131697
0.87659,3.77432457,108.3078848
0.8766,3.78177932,108.4838126
0.87661,3.788753009,108.6594723
0.87662,3.795248784,108.834856
0.87663,3.801269817,109.0099555
0.87664,3.806819301,109.1847625
0.87665,3.811900452,109.3592689
0.87666,3.816516507,109.5334661
0.87667,3.820670726,109.7073457
0.87668,3.824366389,109.880899
0.87669,3.827606798,110.0541174
0.8767,3.830395274,110.226992
0.87671,3.832735159,110.3995139
0.87672,3.834629817,110.5716742
0.87673,3.83608263,110.7434638
0.87674,3.837096997,110.9148733
0.87675,3.837676341,111.0858935
0.87676,3.837824099,111.256515
0.87677,3.837543729,111.4267282
0.87678,3.836838705,111.5965235
0.87679,3.835712518,111.7658911
0.8768,3.834168679,111.9348212
0.87681,3.83221071,112.1033037
0.87682,3.829842153,112.2713286
0.87683,3.827066565,112.4388856
0.87684,3.823887516,112.6059645
0.87685,3.820308591,112.7725547
0.87686,3.81633339,112.9386458
0.87687,3.811965524,113.104227
0.87688,3.807208618,113.2692874
0.87689,3.802066309,113.4338163
0.8769,3.796542245,113.5978025
0.87691,3.790640085,113.7612349
0.87692,3.784363497,113.9241021
0.87693,3.77771616,114.0863928
0.87694,3.77070176,114.2480953
0.87695,3.763323991,114.4091981
0.87696,3.755586557,114.5696893
0.87697,3.747493164,114.7295569
0.87698,3.739047527,114.888789
0.87699,3.730253364,115.0473733
0.877,3.721114399,115.2052974
0.87701,3.711634356,115.3625491
0.87702,3.701816964,115.5191156
0.87703,3.691665953,115.6749843
0.87704,3.681185051,115.8301423
0.87705,3.670377988,115.9845767
0.87706,3.659248493,116.1382744
0.87707,3.64780029,116.2912221
0.87708,3.636037102,116.4434065
0.87709,3.623962646,116.594814
0.8771,3.611580634,116.7454312
0.87711,3.598894771,116.8952441
0.87712,3.585908756,117.044239
0.87713,3.572626278,117.1924019
0.87714,3.559051016,117.3397186
0.87715,3.545186638,117.4861748
0.87716,3.531036801,117.6317563
0.87717,3.516605146,117.7764484
0.87718,3.501895304,117.9202365
0.87719,3.486910886,118.063106
0.8772,3.471655489,118.2050419
0.87721,3.456132689,118.3460293
0.87722,3.440346045,118.4860531
0.87723,3.424299095,118.625098
0.87724,3.407995354,118.7631488
0.87725,3.391438315,118.90019
0.87726,3.374631446,119.036206
0.87727,3.357578189,119.1711813
0.87728,3.34028196,119.3051001
0.87729,3.322746145,119.4379465
0.8773,3.304974102,119.5697047
0.87731,3.286969156,119.7003586
0.87732,3.268734603,119.829892
0.87733,3.250273703,119.9582889
0.87734,3.231589682,120.0855329
0.87735,3.212685729,120.2116077
0.87736,3.193564997,120.3364969
0.87737,3.1742306,120.460184
0.87738,3.154685612,120.5826524
0.87739,3.134933066,120.7038855
0.8774,3.114975952,120.8238667
0.87741,3.09481722,120.9425794
0.87742,3.07445977,121.0600067
0.87743,3.053906461,121.1761319
0.87744,3.033160103,121.2909382
0.87745,3.012223459,121.4044088
0.87746,2.991099242,121.5165268
0.87747,2.969790117,121.6272754
0.87748,2.948298697,121.7366378
0.87749,2.926627545,121.8445971
0.8775,2.904779169,121.9511366
0.87751,2.882756025,122.0562393
0.87752,2.860560517,122.1598886
0.87753,2.838194991,122.2620677
0.87754,2.81566174,122.3627599
0.87755,2.792963002,122.4619487
0.87756,2.770100955,122.5596173
0.87757,2.747077726,122.6557494
0.87758,2.72389538,122.7503284
0.87759,2.700555927,122.8433382
0.8776,2.677061321,122.9347624
0.87761,2.653413456,123.0245849
0.87762,2.629614171,123.1127897
0.87763,2.605665245,123.199361
0.87764,2.581568403,123.2842831
0.87765,2.55732531,123.3675402
0.87766,2.532937578,123.4491171
0.87767,2.50840676,123.5289984
0.87768,2.483734356,123.607169
0.87769,2.458921809,123.6836141
0.8777,2.43397051,123.758319
0.87771,2.408881796,123.8312692
0.87772,2.383656952,123.9024505
0.87773,2.358297212,123.9718487
0.87774,2.332803761,124.0394502
0.87775,2.307177734,124.1052413
0.87776,2.281420221,124.1692088
0.87777,2.255532265,124.2313398
0.87778,2.229514865,124.2916214
0.87779,2.203368979,124.3500413
0.8778,2.177095523,124.4065874
0.87781,2.150695376,124.4612478
0.87782,2.124169381,124.5140111
0.87783,2.097518343,124.5648661
0.87784,2.070743041,124.6138021
0.87785,2.043844218,124.6608085
0.87786,2.016822594,124.7058753
0.87787,1.989678863,124.7489929
0.87788,1.962413696,124.7901517
0.87789,1.935027745,124.829343
0.8779,1.907521643,124.8665581
0.87791,1.879896012,124.901789
0.87792,1.852151462,124.9350278
0.87793,1.824288592,124.9662673
0.87794,1.796307997,124.9955006
0.87795,1.768210271,125.0227212
0.87796,1.739996007,125.0479231
0.87797,1.711665801,125.0711008
0.87798,1.683220256,125.0922491
0.87799,1.654659987,125.1113633
0.878,1.625985619,125.1284393
0.87801,1.597197795,125.1434732
0.87802,1.568297175,125.1564619
0.87803,1.539284445,125.1674026
0.87804,1.510160312,125.1762928
0.87805,1.480925516,125.1831307
0.87806,1.451580825,125.1879149
0.87807,1.422127044,125.1906446
0.87808,1.392565015,125.1913193
0.87809,1.362895621,125.1899391
0.8781,1.333119787,125.1865045
0.87811,1.303238487,125.1810164
0.87812,1.273252743,125.1734764
0.87813,1.243163628,125.1638865
0.87814,1.21297227,125.1522491
0.87815,1.182679856,125.1385671
0.87816,1.15228763,125.1228438
0.87817,1.1217969,125.1050831
0.87818,1.091209036,125.0852894
0.87819,1.060525477,125.0634672
0.8782,1.029747729,125.039622
0.87821,0.998877368,125.0137592
0.87822,0.967916043,124.985885
0.87823,0.936865477,124.956006
0.87824,0.905727468,124.924129
0.87825,0.874503893,124.8902615
0.87826,0.843196705,124.8544112
0.87827,0.811807938,124.8165863
0.87828,0.780339705,124.7767954
0.87829,0.748794205,124.7350475
0.8783,0.717173714,124.691352
0.87831,0.685480596,124.6457186
0.87832,0.653717296,124.5981573
0.87833,0.621886346,124.5486787
0.87834,0.589990359,124.4972936
0.87835,0.558032037,124.444013
0.87836,0.526014164,124.3888485
0.87837,0.493939611,124.3318119
0.87838,0.461811332,124.2729151
0.87839,0.429632367,124.2121707
0.8784,0.39740584,124.1495912
0.87841,0.365134957,124.0851897
0.87842,0.332823009,124.0189793
0.87843,0.30047337,123.9509735
0.87844,0.268089491,123.881186
0.87845,0.23567491,123.8096307
0.87846,0.203233238,123.7363219
0.87847,0.170768169,123.6612738
0.87848,0.138283473,123.5845012
0.87849,0.105782995,123.5060187
0.8785,0.073270654,123.4258413
0.87851,0.040750445,123.3439841
0.87852,0.008226432,123.2604625
0.87853,-0.024297251,123.1752918
0.87854,-0.0568164,123.0884877
0.87855,-0.089326747,123.0000658
0.87856,-0.121823956,122.9100419
0.87857,-0.15430363,122.8184321
0.87858,-0.186761312,122.7252523
0.87859,-0.219192481,122.6305186
0.8786,-0.251592564,122.5342474
0.87861,-0.28395693,122.4364548
0.87862,-0.316280895,122.3371573
0.87863,-0.348559724,122.2363712
0.87864,-0.38078863,122.134113
0.87865,-0.412962784,122.0303992
0.87866,-0.445077306,121.9252462
0.87867,-0.477127278,121.8186708
0.87868,-0.509107737,121.7106894
0.87869,-0.541013683,121.6013185
0.8787,-0.572840079,121.4905749
0.87871,-0.604581852,121.3784749
0.87872,-0.636233898,121.2650353
0.87873,-0.667791081,121.1502725
0.87874,-0.699248236,121.034203
0.87875,-0.730600173,120.9168434
0.87876,-0.761841676,120.7982099
0.87877,-0.792967507,120.6783192
0.87878,-0.823972408,120.5571874
0.87879,-0.854851101,120.4348309
0.8788,-0.885598291,120.3112659
0.87881,-0.916208671,120.1865086
0.87882,-0.946676917,120.0605751
0.87883,-0.976997696,119.9334813
0.87884,-1.007165666,119.8052433
0.87885,-1.037175477,119.6758769
0.87886,-1.067021773,119.5453979
0.87887,-1.096699193,119.413822
0.87888,-1.126202374,119.2811647
0.87889,-1.155525954,119.1474415
0.8789,-1.184664569,119.012668
0.87891,-1.213612858,118.8768592
0.87892,-1.242365465,118.7400305
0.87893,-1.270917038,118.602197
0.87894,-1.299262232,118.4633735
0.87895,-1.32739571,118.3235751
0.87896,-1.355312145,118.1828163
0.87897,-1.38300622,118.0411118
0.87898,-1.41047263,117.8984762
0.87899,-1.437706084,117.7549239
0.879,-1.464701305,117.6104691
0.87901,-1.491453032,117.4651259
0.87902,-1.517956019,117.3189084
0.87903,-1.54420504,117.1718306
0.87904,-1.570194887,117.0239061
0.87905,-1.595920371,116.8751486
0.87906,-1.621376325,116.7255716
0.87907,-1.646557604,116.5751886
0.87908,-1.671459083,116.4240128
0.87909,-1.696075664,116.2720573
0.8791,-1.720402271,116.1193351
0.87911,-1.744433854,115.9658592
0.87912,-1.768165388,115.8116423
0.87913,-1.791591876,115.6566969
0.87914,-1.814708346,115.5010356
0.87915,-1.837509856,115.3446708
0.87916,-1.859991492,115.1876146
0.87917,-1.882148369,115.0298792
0.87918,-1.90397563,114.8714765
0.87919,-1.925468451,114.7124185
0.8792,-1.946622036,114.5527167
0.87921,-1.967431624,114.3923829
0.87922,-1.98789248,114.2314284
0.87923,-2.007999907,114.0698647
0.87924,-2.027749237,113.9077028
0.87925,-2.047135834,113.744954
0.87926,-2.066155099,113.5816292
0.87927,-2.084802462,113.4177393
0.87928,-2.103073391,113.2532949
0.87929,-2.120963385,113.0883066
0.8793,-2.138467978,112.922785
0.87931,-2.155582741,112.7567404
0.87932,-2.172303276,112.5901831
0.87933,-2.188625223,112.4231232
0.87934,-2.204544256,112.2555706
0.87935,-2.220056084,112.0875354
0.87936,-2.235156453,111.9190273
0.87937,-2.249841143,111.7500559
0.87938,-2.264105972,111.5806308
0.87939,-2.277946791,111.4107616
0.8794,-2.291359489,111.2404574
0.87941,-2.304339991,111.0697277
0.87942,-2.316884258,110.8985814
0.87943,-2.328988286,110.7270276
0.87944,-2.340648109,110.5550753
0.87945,-2.351859796,110.3827333
0.87946,-2.362619453,110.2100102
0.87947,-2.372923222,110.0369148
0.87948,-2.382767281,109.8634554
0.87949,-2.392147846,109.6896406
0.8795,-2.401061166,109.5154787
0.87951,-2.40950353,109.3409778
0.87952,-2.41747126,109.1661462
0.87953,-2.424960717,108.9909919
0.87954,-2.431968296,108.8155228
0.87955,-2.438490428,108.6397468
0.87956,-2.444523581,108.4636716
0.87957,-2.45006426,108.287305
0.87958,-2.455109004,108.1106546
0.87959,-2.459654388,107.9337278
0.8796,-2.463697023,107.7565321
0.87961,-2.467233556,107.5790749
0.87962,-2.470260669,107.4013634
0.87963,-2.47277508,107.2234048
0.87964,-2.474773543,107.0452062
0.87965,-2.476252844,106.8667747
0.87966,-2.477209809,106.6881172
0.87967,-2.477641295,106.5092405
0.87968,-2.477544196,106.3301516
0.87969,-2.476915441,106.1508571
0.8797,-2.475751992,105.9713636
0.87971,-2.474050847,105.7916779
0.87972,-2.471809039,105.6118063
0.87973,-2.469023633,105.4317554
0.87974,-2.465691732,105.2515315
0.87975,-2.46181047,105.071141
0.87976,-2.457377017,104.8905901
