Time,Azimuth,Zenith
0.0222,-4.564664863,90.34790171
0.02221,-4.447014081,90.33371143
0.02222,-4.329145913,90.3197871
0.02223,-4.211065836,90.3061293
0.02224,-4.092779335,90.29273857
0.02225,-3.974291912,90.27961547
0.02226,-3.855609082,90.26676052
0.02227,-3.736736371,90.25417424
0.02228,-3.617679318,90.24185714
0.02229,-3.498443475,90.22980973
0.0223,-3.379034404,90.21803248
0.02231,-3.259457679,90.20652588
0.02232,-3.139718885,90.19529039
0.02233,-3.019823618,90.18432647
0.02234,-2.899777482,90.17363456
0.02235,-2.779586094,90.1632151
0.02236,-2.659255079,90.15306851
0.02237,-2.53879007,90.14319521
0.02238,-2.418196711,90.13359561
0.02239,-2.297480652,90.12427009
0.0224,-2.176647552,90.11521905
0.02241,-2.055703079,90.10644286
0.02242,-1.934652906,90.09794188
0.02243,-1.813502714,90.08971648
0.02244,-1.692258191,90.081767
0.02245,-1.57092503,90.07409377
0.02246,-1.44950893,90.06669713
0.02247,-1.328015597,90.05957738
0.02248,-1.20645074,90.05273485
0.02249,-1.084820074,90.04616984
0.0225,-0.963129317,90.03988262
0.02251,-0.841384191,90.03387349
0.02252,-0.719590424,90.02814271
0.02253,-0.597753745,90.02269054
0.02254,-0.475879884,90.01751725
0.02255,-0.353974578,90.01262308
0.02256,-0.232043562,90.00800825
0.02257,-0.110092575,90.003673
0.02258,0.011872644,89.99961754
0.02259,0.133846355,89.99584208
0.0226,0.255822817,89.99234681
0.02261,0.377796289,89.98913193
0.02262,0.49976103,89.98619762
0.02263,0.6217113,89.98354404
0.02264,0.743641361,89.98117135
0.02265,0.865545474,89.97907972
0.02266,0.987417903,89.97726927
0.02267,1.109252915,89.97574014
0.02268,1.231044779,89.97449245
0.02269,1.352787766,89.97352632
0.0227,1.474476151,89.97284185
0.02271,1.596104212,89.97243913
0.02272,1.717666232,89.97231824
0.02273,1.839156498,89.97247927
0.02274,1.960569301,89.97292227
0.02275,2.081898939,89.97364729
0.02276,2.203139713,89.97465438
0.02277,2.324285932,89.97594357
0.02278,2.445331909,89.97751489
0.02279,2.566271967,89.97936834
0.0228,2.687100433,89.98150393
0.02281,2.807811642,89.98392164
0.02282,2.928399937,89.98662146
0.02283,3.048859669,89.98960336
0.02284,3.169185199,89.99286729
0.02285,3.289370893,89.99641319
0.02286,3.409411131,90.00024101
0.02287,3.529300298,90.00435067
0.02288,3.649032791,90.00874207
0.02289,3.768603018,90.01341512
0.0229,3.888005396,90.0183697
0.02291,4.007234354,90.02360569
0.02292,4.126284332,90.02912296
0.02293,4.245149782,90.03492134
0.02294,4.363825166,90.04100069
0.02295,4.482304961,90.04736082
0.02296,4.600583656,90.05400155
0.02297,4.718655752,90.06092268
0.02298,4.836515764,90.06812399
0.02299,4.95415822,90.07560525
0.023,5.071577664,90.08336623
0.02301,5.188768653,90.09140666
0.02302,5.305725758,90.09972628
0.02303,5.422443566,90.10832481
0.02304,5.538916681,90.11720194
0.02305,5.655139719,90.12635737
0.02306,5.771107314,90.13579076
0.02307,5.886814118,90.14550177
0.02308,6.002254797,90.15549005
0.02309,6.117424036,90.16575522
0.0231,6.232316535,90.1762969
0.02311,6.346927014,90.18711467
0.02312,6.46125021,90.19820812
0.02313,6.575280878,90.20957682
0.02314,6.689013792,90.2212203
0.02315,6.802443744,90.23313809
0.02316,6.915565547,90.24532972
0.02317,7.028374032,90.25779468
0.02318,7.14086405,90.27053244
0.02319,7.253030472,90.28354247
0.0232,7.364868189,90.29682421
0.02321,7.476372115,90.31037709
0.02322,7.587537181,90.32420052
0.02323,7.698358343,90.33829388
0.02324,7.808830575,90.35265655
0.02325,7.918948877,90.36728788
0.02326,8.028708267,90.3821872
0.02327,8.138103788,90.39735383
0.02328,8.247130505,90.41278707
0.02329,8.355783503,90.42848618
0.0233,8.464057896,90.44445043
0.02331,8.571948816,90.46067905
0.02332,8.679451421,90.47717126
0.02333,8.786560893,90.49392625
0.02334,8.893272437,90.5109432
0.02335,8.999581284,90.52822126
0.02336,9.10548269,90.54575957
0.02337,9.210971932,90.56355725
0.02338,9.316044318,90.58161337
0.02339,9.420695176,90.59992702
0.0234,9.524919863,90.61849723
0.02341,9.628713761,90.63732305
0.02342,9.732072278,90.65640347
0.02343,9.834990847,90.67573747
0.02344,9.937464931,90.69532401
0.02345,10.03949002,90.71516204
0.02346,10.14106162,90.73525047
0.02347,10.24217527,90.75558819
0.02348,10.34282656,90.77617406
0.02349,10.44301107,90.79700694
0.0235,10.54272443,90.81808565
0.02351,10.64196228,90.83940899
0.02352,10.74072032,90.86097572
0.02353,10.83899425,90.88278462
0.02354,10.93677981,90.90483439
0.02355,11.03407277,90.92712375
0.02356,11.13086891,90.94965138
0.02357,11.22716408,90.97241593
0.02358,11.32295411,90.99541603
0.02359,11.41823489,91.0186503
0.0236,11.51300235,91.0421173
0.02361,11.60725241,91.0658156
0.02362,11.70098106,91.08974372
0.02363,11.79418429,91.11390019
0.02364,11.88685815,91.13828347
0.02365,11.97899869,91.16289203
0.02366,12.07060201,91.18772429
0.02367,12.16166424,91.21277866
0.02368,12.25218153,91.23805353
0.02369,12.34215007,91.26354724
0.0237,12.43156608,91.28925813
0.02371,12.52042582,91.31518449
0.02372,12.60872555,91.34132461
0.02373,12.69646161,91.36767674
0.02374,12.78363033,91.3942391
0.02375,12.87022809,91.4210099
0.02376,12.9562513,91.4479873
0.02377,13.0416964,91.47516945
0.02378,13.12655987,91.50255448
0.02379,13.21083821,91.53014048
0.0238,13.29452797,91.55792552
0.02381,13.37762571,91.58590764
0.02382,13.46012804,91.61408486
0.02383,13.5420316,91.64245517
0.02384,13.62333305,91.67101654
0.02385,13.7040291,91.69976689
0.02386,13.78411649,91.72870414
0.02387,13.86359199,91.75782618
0.02388,13.9424524,91.78713087
0.02389,14.02069456,91.81661604
0.0239,14.09831534,91.84627949
0.02391,14.17531164,91.87611901
0.02392,14.25168039,91.90613234
0.02393,14.32741858,91.93631723
0.02394,14.40252321,91.96667136
0.02395,14.47699131,91.99719242
0.02396,14.55081996,92.02787806
0.02397,14.62400627,92.05872589
0.02398,14.69654737,92.08973352
0.02399,14.76844045,92.12089853
0.024,14.83968271,92.15221844
0.02401,14.9102714,92.18369079
0.02402,14.98020379,92.21531308
0.02403,15.04947721,92.24708277
0.02404,15.11808899,92.2789973
0.02405,15.18603652,92.31105409
0.02406,15.25331722,92.34325055
0.02407,15.31992854,92.37558403
0.02408,15.38586796,92.40805188
0.02409,15.45113301,92.44065142
0.0241,15.51572124,92.47337994
0.02411,15.57963024,92.50623472
0.02412,15.64285764,92.53921299
0.02413,15.70540109,92.57231199
0.02414,15.7672583,92.60552889
0.02415,15.82842699,92.63886088
0.02416,15.88890493,92.67230511
0.02417,15.94868992,92.70585869
0.02418,16.0077798,92.73951873
0.02419,16.06617243,92.77328231
0.0242,16.12386572,92.80714649
0.02421,16.18085762,92.84110828
0.02422,16.23714609,92.8751647
0.02423,16.29272915,92.90931274
0.02424,16.34760485,92.94354935
0.02425,16.40177127,92.97787148
0.02426,16.45522652,93.01227605
0.02427,16.50796876,93.04675995
0.02428,16.55999618,93.08132006
0.02429,16.61130699,93.11595322
0.0243,16.66189946,93.15065628
0.02431,16.71177187,93.18542604
0.02432,16.76092257,93.22025928
0.02433,16.80934991,93.25515279
0.02434,16.85705229,93.2901033
0.02435,16.90402815,93.32510755
0.02436,16.95027596,93.36016223
0.02437,16.99579422,93.39526405
0.02438,17.04058147,93.43040967
0.02439,17.0846363,93.46559574
0.0244,17.12795731,93.50081889
0.02441,17.17054315,93.53607573
0.02442,17.2123925,93.57136286
0.02443,17.25350408,93.60667685
0.02444,17.29387665,93.64201425
0.02445,17.33350899,93.67737161
0.02446,17.37239993,93.71274545
0.02447,17.41054832,93.74813227
0.02448,17.44795307,93.78352857
0.02449,17.4846131,93.81893081
0.0245,17.52052738,93.85433545
0.02451,17.55569491,93.88973893
0.02452,17.59011472,93.92513767
0.02453,17.62378589,93.96052809
0.02454,17.65670753,93.99590657
0.02455,17.68887877,94.03126949
0.02456,17.7202988,94.06661323
0.02457,17.75096683,94.10193412
0.02458,17.7808821,94.13722852
0.02459,17.81004391,94.17249273
0.0246,17.83845156,94.20772307
0.02461,17.86610442,94.24291584
0.02462,17.89300188,94.27806732
0.02463,17.91914335,94.31317378
0.02464,17.9445283,94.3482315
0.02465,17.96915623,94.3832367
0.02466,17.99302667,94.41818565
0.02467,18.01613917,94.45307455
0.02468,18.03849335,94.48789964
0.02469,18.06008884,94.52265711
0.0247,18.08092531,94.55734317
0.02471,18.10100246,94.591954
0.02472,18.12032004,94.62648579
0.02473,18.13887783,94.6609347
0.02474,18.15667564,94.69529689
0.02475,18.17371331,94.72956853
0.02476,18.18999073,94.76374576
0.02477,18.20550782,94.79782471
0.02478,18.22026452,94.83180153
0.02479,18.23426083,94.86567234
0.0248,18.24749676,94.89943326
0.02481,18.25997238,94.93308041
0.02482,18.27168777,94.96660989
0.02483,18.28264307,95.00001782
0.02484,18.29283843,95.0333003
0.02485,18.30227405,95.06645341
0.02486,18.31095018,95.09947327
0.02487,18.31886706,95.13235595
0.02488,18.326025,95.16509754
0.02489,18.33242435,95.19769413
0.0249,18.33806547,95.23014181
0.02491,18.34294876,95.26243665
0.02492,18.34707467,95.29457473
0.02493,18.35044368,95.32655214
0.02494,18.35305629,95.35836496
0.02495,18.35491305,95.39000925
0.02496,18.35601453,95.42148111
0.02497,18.35636136,95.45277662
0.02498,18.35595418,95.48389185
0.02499,18.35479367,95.51482289
0.025,18.35288055,95.54556583
0.02501,18.35021558,95.57611675
0.02502,18.34679954,95.60647175
0.02503,18.34263325,95.63662692
0.02504,18.33771756,95.66657836
0.02505,18.33205337,95.69632218
0.02506,18.3256416,95.72585447
0.02507,18.3184832,95.75517136
0.02508,18.31057918,95.78426897
0.02509,18.30193055,95.81314341
0.0251,18.29253838,95.84179081
0.02511,18.28240376,95.87020733
0.02512,18.27152782,95.8983891
0.02513,18.25991172,95.92633227
0.02514,18.24755666,95.95403301
0.02515,18.23446387,95.98148748
0.02516,18.22063461,96.00869187
0.02517,18.20607018,96.03564237
0.02518,18.19077191,96.06233516
0.02519,18.17474117,96.08876647
0.0252,18.15797936,96.11493252
0.02521,18.14048791,96.14082952
0.02522,18.12226828,96.16645373
0.02523,18.10332197,96.19180141
0.02524,18.08365052,96.21686881
0.02525,18.06325549,96.24165223
0.02526,18.04213848,96.26614795
0.02527,18.02030112,96.29035228
0.02528,17.99774508,96.31426156
0.02529,17.97447205,96.3378721
0.0253,17.95048376,96.36118028
0.02531,17.92578199,96.38418246
0.02532,17.90036852,96.40687502
0.02533,17.87424518,96.42925437
0.02534,17.84741384,96.45131692
0.02535,17.81987639,96.47305912
0.02536,17.79163475,96.49447741
0.02537,17.76269089,96.51556828
0.02538,17.73304678,96.53632821
0.02539,17.70270447,96.55675372
0.0254,17.67166599,96.57684134
0.02541,17.63993345,96.59658761
0.02542,17.60750894,96.61598912
0.02543,17.57439463,96.63504246
0.02544,17.5405927,96.65374424
0.02545,17.50610535,96.6720911
0.02546,17.47093484,96.69007969
0.02547,17.43508343,96.70770672
0.02548,17.39855344,96.72496887
0.02549,17.36134719,96.74186289
0.0255,17.32346707,96.75838551
0.02551,17.28491545,96.77453354
0.02552,17.24569479,96.79030376
0.02553,17.20580752,96.80569301
0.02554,17.16525615,96.82069814
0.02555,17.12404319,96.83531604
0.02556,17.08217119,96.84954362
0.02557,17.03964273,96.86337781
0.02558,16.99646042,96.87681557
0.02559,16.9526269,96.8898539
0.0256,16.90814483,96.90248982
0.02561,16.86301691,96.91472038
0.02562,16.81724587,96.92654265
0.02563,16.77083446,96.93795375
0.02564,16.72378546,96.94895081
0.02565,16.67610169,96.959531
0.02566,16.62778599,96.96969153
0.02567,16.57884121,96.97942962
0.02568,16.52927027,96.98874254
0.02569,16.47907608,96.99762758
0.0257,16.42826159,97.00608206
0.02571,16.37682978,97.01410336
0.02572,16.32478366,97.02168887
0.02573,16.27212627,97.028836
0.02574,16.21886065,97.03554223
0.02575,16.16498989,97.04180505
0.02576,16.11051712,97.04762199
0.02577,16.05544546,97.05299061
0.02578,15.99977808,97.05790853
0.02579,15.94351817,97.06237336
0.0258,15.88666894,97.06638279
0.02581,15.82923365,97.06993453
0.02582,15.77121554,97.07302632
0.02583,15.71261792,97.07565595
0.02584,15.6534441,97.07782124
0.02585,15.59369742,97.07952005
0.02586,15.53338124,97.08075027
0.02587,15.47249895,97.08150985
0.02588,15.41105397,97.08179675
0.02589,15.34904972,97.08160899
0.0259,15.28648966,97.08094462
0.02591,15.22337729,97.07980174
0.02592,15.15971609,97.07817847
0.02593,15.0955096,97.076073
0.02594,15.03076136,97.07348354
0.02595,14.96547496,97.07040833
0.02596,14.89965396,97.06684569
0.02597,14.833302,97.06279393
0.02598,14.76642271,97.05825145
0.02599,14.69901974,97.05321666
0.026,14.63109676,97.04768803
0.02601,14.56265749,97.04166406
0.02602,14.49370562,97.0351433
0.02603,14.4242449,97.02812433
0.02604,14.35427909,97.02060581
0.02605,14.28381196,97.01258639
0.02606,14.21284731,97.0040648
0.02607,14.14138894,96.99503981
0.02608,14.0694407,96.98551022
0.02609,13.99700643,96.97547489
0.0261,13.92408999,96.96493271
0.02611,13.85069529,96.95388263
0.02612,13.77682621,96.94232362
0.02613,13.70248669,96.93025472
0.02614,13.62768065,96.91767501
0.02615,13.55241205,96.90458359
0.02616,13.47668487,96.89097965
0.02617,13.40050308,96.87686239
0.02618,13.3238707,96.86223107
0.02619,13.24679173,96.84708498
0.0262,13.16927021,96.83142348
0.02621,13.09131019,96.81524595
0.02622,13.01291574,96.79855185
0.02623,12.93409091,96.78134064
0.02624,12.85483982,96.76361187
0.02625,12.77516656,96.74536511
0.02626,12.69507525,96.72659998
0.02627,12.61457002,96.70731616
0.02628,12.53365501,96.68751336
0.02629,12.45233439,96.66719133
0.0263,12.37061231,96.6463499
0.02631,12.28849297,96.62498891
0.02632,12.20598056,96.60310826
0.02633,12.12307927,96.58070791
0.02634,12.03979333,96.55778785
0.02635,11.95612696,96.53434811
0.02636,11.87208441,96.51038878
0.02637,11.78766991,96.48591001
0.02638,11.70288773,96.46091196
0.02639,11.61774214,96.43539486
0.0264,11.53223741,96.40935899
0.02641,11.44637783,96.38280466
0.02642,11.3601677,96.35573223
0.02643,11.27361132,96.32814212
0.02644,11.18671301,96.30003479
0.02645,11.09947709,96.27141073
0.02646,11.01190789,96.24227049
0.02647,10.92400975,96.21261467
0.02648,10.83578702,96.18244391
0.02649,10.74724404,96.15175889
0.0265,10.65838519,96.12056033
0.02651,10.56921482,96.08884903
0.02652,10.47973731,96.05662578
0.02653,10.38995705,96.02389147
0.02654,10.29987842,95.990647
0.02655,10.20950581,95.95689333
0.02656,10.11884362,95.92263145
0.02657,10.02789626,95.8878624
0.02658,9.936668128,95.85258728
0.02659,9.845163647,95.81680721
0.0266,9.753387235,95.78052338
0.02661,9.661343315,95.74373699
0.02662,9.569036315,95.70644931
0.02663,9.476470668,95.66866164
0.02664,9.38365081,95.63037533
0.02665,9.290581182,95.59159177
0.02666,9.197266226,95.55231239
0.02667,9.103710391,95.51253867
0.02668,9.009918126,95.47227212
0.02669,8.915893885,95.43151429
0.0267,8.821642124,95.39026679
0.02671,8.727167301,95.34853126
0.02672,8.632473879,95.30630937
0.02673,8.537566319,95.26360284
0.02674,8.442449088,95.22041344
0.02675,8.347126654,95.17674297
0.02676,8.251603484,95.13259326
0.02677,8.15588405,95.08796619
0.02678,8.059972823,95.04286369
0.02679,7.963874278,94.9972877
0.0268,7.867592888,94.95124022
0.02681,7.771133128,94.90472329
0.02682,7.674499475,94.85773897
0.02683,7.577696405,94.81028937
0.02684,7.480728395,94.76237663
0.02685,7.383599922,94.71400293
0.02686,7.286315465,94.6651705
0.02687,7.1888795,94.61588157
0.02688,7.091296505,94.56613844
0.02689,6.993570958,94.51594343
0.0269,6.895707335,94.46529889
0.02691,6.797710112,94.41420721
0.02692,6.699583767,94.36267083
0.02693,6.601332772,94.31069219
0.02694,6.502961604,94.25827379
0.02695,6.404474734,94.20541815
0.02696,6.305876636,94.15212783
0.02697,6.20717178,94.0984054
0.02698,6.108364636,94.0442535
0.02699,6.009459671,93.98967477
0.027,5.910461354,93.93467189
0.02701,5.811374148,93.87924757
0.02702,5.712202518,93.82340455
0.02703,5.612950924,93.76714559
0.02704,5.513623827,93.7104735
0.02705,5.414225685,93.6533911
0.02706,5.314760951,93.59590125
0.02707,5.215234081,93.53800682
0.02708,5.115649525,93.47971073
0.02709,5.016011732,93.42101591
0.0271,4.916325147,93.36192532
0.02711,4.816594216,93.30244195
0.02712,4.716823378,93.24256881
0.02713,4.617017072,93.18230893
0.02714,4.517179734,93.12166539
0.02715,4.417315796,93.06064126
0.02716,4.317429688,92.99923965
0.02717,4.217525837,92.9374637
0.02718,4.117608667,92.87531656
0.02719,4.017682597,92.8128014
0.0272,3.917752046,92.74992144
0.02721,3.817821426,92.68667987
0.02722,3.717895149,92.62307996
0.02723,3.617977621,92.55912495
0.02724,3.518073246,92.49481813
0.02725,3.418186424,92.43016281
0.02726,3.31832155,92.36516229
0.02727,3.218483018,92.29981992
0.02728,3.118675215,92.23413905
0.02729,3.018902527,92.16812307
0.0273,2.919169334,92.10177535
0.02731,2.819480012,92.03509932
0.02732,2.719838934,91.96809838
0.02733,2.620250468,91.900776
0.02734,2.520718979,91.83313561
0.02735,2.421248825,91.7651807
0.02736,2.321844362,91.69691475
0.02737,2.22250994,91.62834126
0.02738,2.123249907,91.55946375
0.02739,2.024068602,91.49028574
0.0274,1.924970363,91.42081078
0.02741,1.825959522,91.35104242
0.02742,1.727040405,91.28098422
0.02743,1.628217334,91.21063977
0.02744,1.529494628,91.14001265
0.02745,1.430876596,91.06910646
0.02746,1.332367546,90.99792482
0.02747,1.233971778,90.92647135
0.02748,1.13569359,90.85474968
0.02749,1.03753727,90.78276344
0.0275,0.939507103,90.7105163
0.02751,0.841607369,90.63801191
0.02752,0.74384234,90.56525393
0.02753,0.646216284,90.49224604
0.02754,0.548733461,90.41899193
0.02755,0.451398128,90.34549528
0.02756,0.354214532,90.27175979
0.02757,0.257186917,90.19778917
0.02758,0.160319519,90.12358713
0.02759,0.063616567,90.04915737
0.0276,-0.032917717,89.97450364
0.02761,-0.129279114,89.89962964
0.02762,-0.225463418,89.82453912
0.02763,-0.321466424,89.7492358
0.02764,-0.417283938,89.67372344
0.02765,-0.512911772,89.59800577
0.02766,-0.608345746,89.52208655
0.02767,-0.703581686,89.44596953
0.02768,-0.798615428,89.36965845
0.02769,-0.893442814,89.29315709
0.0277,-0.988059693,89.2164692
0.02771,-1.082461926,89.13959855
0.02772,-1.176645378,89.06254889
0.02773,-1.270605925,88.985324
0.02774,-1.364339451,88.90792765
0.02775,-1.457841847,88.83036361
0.02776,-1.551109015,88.75263564
0.02777,-1.644136865,88.67474752
0.02778,-1.736921317,88.59670303
0.02779,-1.829458299,88.51850592
0.0278,-1.92174375,88.44015999
0.02781,-2.013773616,88.361669
0.02782,-2.105543857,88.28303672
0.02783,-2.19705044,88.20426692
0.02784,-2.288289342,88.12536338
0.02785,-2.379256552,88.04632987
0.02786,-2.469948069,87.96717016
0.02787,-2.560359903,87.88788802
0.02788,-2.650488074,87.80848721
0.02789,-2.740328614,87.72897149
0.0279,-2.829877566,87.64934464
0.02791,-2.919130985,87.56961042
0.02792,-3.008084938,87.48977258
0.02793,-3.096735502,87.40983489
0.02794,-3.185078768,87.32980109
0.02795,-3.27311084,87.24967494
0.02796,-3.360827832,87.1694602
0.02797,-3.448225873,87.08916061
0.02798,-3.535301105,87.00877992
0.02799,-3.622049682,86.92832186
0.028,-3.708467772,86.84779019
0.02801,-3.794551557,86.76718862
0.02802,-3.880297233,86.68652091
0.02803,-3.96570101,86.60579077
0.02804,-4.050759111,86.52500194
0.02805,-4.135467777,86.44415814
0.02806,-4.219823261,86.36326308
0.02807,-4.303821831,86.28232049
0.02808,-4.387459773,86.20133408
0.02809,-4.470733386,86.12030755
0.0281,-4.553638986,86.03924461
0.02811,-4.636172905,85.95814897
0.02812,-4.718331491,85.87702432
0.02813,-4.80011111,85.79587435
0.02814,-4.881508143,85.71470276
0.02815,-4.962518989,85.63351324
0.02816,-5.043140064,85.55230945
0.02817,-5.123367803,85.47109509
0.02818,-5.203198657,85.38987383
0.02819,-5.282629097,85.30864933
0.0282,-5.361655612,85.22742528
0.02821,-5.440274708,85.14620532
0.02822,-5.518482913,85.06499311
0.02823,-5.596276771,84.98379233
0.02824,-5.673652848,84.9026066
0.02825,-5.750607729,84.82143959
0.02826,-5.827138019,84.74029493
